# version=2017
 permID|provID     |  trkSub|mode|stn |prog|obsTime                 | ra        |dec        |rmsRA   |rmsDec  |rmsCorr|  astCat|mag  |rmsMag  |band| photCat|photAp|logSNR| exp|rmsFit|notes|remarks                                             
 136472|           | A10nWQB| CCD|T08 |    |2020-07-07T06:18:46.69Z |195.94456  |+23.65071  |0.108   |0.108   |       |   Gaia2|16.92|0.027   |  Ao|        |      |1.569 |    |      |     |atlas_T08_full/T4305544/D678480065                  
 136472|           | A10nWQB| CCD|T08 |    |2020-07-07T06:44:08.01Z |195.94457  |+23.65057  |0.123   |0.123   |       |   Gaia2|16.96|0.036   |  Ao|        |      |1.444 |    |      |     |atlas_T08_full/T4305544/D678563224                  
 136472|           | A10nZQa| CCD|T05 |    |2020-07-09T06:07:09.08Z |195.94829  |+23.62989  |0.158   |0.158   |       |   Gaia2|16.84|0.055   |  Ao|        |      |1.26  |    |      |     |atlas_T05_full/T3632779/D598861048                  
 136472|           | A10nZQa| CCD|T05 |    |2020-07-09T06:11:45.96Z |195.94823  |+23.62983  |0.128   |0.128   |       |   Gaia2|16.97|0.03    |  Ao|        |      |1.523 |    |      |     |atlas_T05_full/T3632779/D598869932                  
 136472|           | A10nZQa| CCD|T05 |    |2020-07-09T06:21:45.49Z |195.94848  |+23.62967  |0.13    |0.13    |       |   Gaia2|16.98|0.043   |  Ao|        |      |1.367 |    |      |     |atlas_T05_full/T3632779/D598881622                  
 136472|           | A10nZQa| CCD|T05 |    |2020-07-09T06:41:36.43Z |195.94831  |+23.62957  |0.157   |0.157   |       |   Gaia2|16.91|0.037   |  Ao|        |      |1.432 |    |      |     |atlas_T05_full/T3632779/D598920167                  
 136472|           | A10o4lU| CCD|T08 |    |2020-07-11T06:52:29.83Z |195.95327  |+23.60819  |0.117   |0.117   |       |   Gaia2|17   |0.027   |  Ao|        |      |1.569 |    |      |     |atlas_T08_full/T4325614/D681931903                  
 136472|           | A10o4lU| CCD|T08 |    |2020-07-11T06:58:27.72Z |195.95325  |+23.60815  |0.114   |0.114   |       |   Gaia2|17   |0.021   |  Ao|        |      |1.678 |    |      |     |atlas_T08_full/T4325614/D681958406                  
 136472|           | A10o4lU| CCD|T08 |    |2020-07-11T07:08:26.08Z |195.95331  |+23.6081   |0.116   |0.116   |       |   Gaia2|17.01|0.026   |  Ao|        |      |1.585 |    |      |     |atlas_T08_full/T4325614/D681998934                  
 136472|           | A10o4lU| CCD|T08 |    |2020-07-11T07:27:02.59Z |195.95334  |+23.60792  |0.118   |0.118   |       |   Gaia2|17.02|0.027   |  Ao|        |      |1.569 |    |      |     |atlas_T08_full/T4325614/D682069281                  
 136472|           | A10o9C0| CCD|T05 |    |2020-07-13T07:26:38.09Z |195.95953  |+23.58621  |0.173   |0.173   |       |   Gaia2|17.28|0.045   |  Ac|        |      |1.347 |    |      |     |atlas_T05_full/T3655181/D600928291                  
 136472|           | A10o9C0| CCD|T05 |    |2020-07-13T07:31:17.16Z |195.95957  |+23.5862   |0.148   |0.148   |       |   Gaia2|17.34|0.036   |  Ac|        |      |1.444 |    |      |     |atlas_T05_full/T3655181/D600931896                  
 136472|           | A10o9C0| CCD|T05 |    |2020-07-13T07:39:14.41Z |195.95957  |+23.58609  |0.167   |0.167   |       |   Gaia2|17.3 |0.046   |  Ac|        |      |1.337 |    |      |     |atlas_T05_full/T3655181/D600940907                  
 136472|           | A10o9C0| CCD|T05 |    |2020-07-13T07:54:32.73Z |195.95963  |+23.58597  |0.171   |0.171   |       |   Gaia2|17.26|0.043   |  Ac|        |      |1.367 |    |      |     |atlas_T05_full/T3655181/D600955133                  
 136472|           |   D6472| CCD|F51 |    |2020-07-15T06:54:12.096Z|195.966933 |+23.564378 |        |        |       |   Gaia2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           | A10oenm| CCD|T05 |    |2020-07-17T07:06:14.29Z |195.97561  |+23.54188  |0.188   |0.188   |       |   Gaia2|17.32|0.044   |  Ac|        |      |1.357 |    |      |     |atlas_T05_full/T3656129/D601530742                  
 136472|           | A10oenm| CCD|T05 |    |2020-07-17T07:10:53.66Z |195.97573  |+23.54175  |0.391   |0.391   |       |   Gaia2|17.35|0.162   |  Ac|        |      |0.79  |    |      |     |atlas_T05_full/T3656129/D601532541                  
 136472|           | A10oenm| CCD|T05 |    |2020-07-17T07:20:07.60Z |195.97568  |+23.54173  |0.176   |0.176   |       |   Gaia2|17.46|0.045   |  Ac|        |      |1.347 |    |      |     |atlas_T05_full/T3656129/D601541412                  
 136472|           | A10oenm| CCD|T05 |    |2020-07-17T07:34:40.03Z |195.97569  |+23.54169  |0.176   |0.176   |       |   Gaia2|17.19|0.054   |  Ac|        |      |1.268 |    |      |     |atlas_T05_full/T3656129/D601558618                  
 136472|           | A10opqx| CCD|T05 |    |2020-07-21T06:30:56.61Z |195.99655  |+23.49652  |0.154   |0.154   |       |   Gaia2|17.31|0.045   |  Ac|        |      |1.347 |    |      |     |atlas_T05_full/T3694057/D603647338                  
 136472|           | A10opqx| CCD|T05 |    |2020-07-21T06:35:34.97Z |195.9966   |+23.49645  |0.15    |0.15    |       |   Gaia2|17.23|0.041   |  Ac|        |      |1.387 |    |      |     |atlas_T05_full/T3694057/D603652803                  
 136472|           | A10opqx| CCD|T05 |    |2020-07-21T06:43:31.37Z |195.99662  |+23.49636  |0.14    |0.14    |       |   Gaia2|17.33|0.029   |  Ac|        |      |1.538 |    |      |     |atlas_T05_full/T3694057/D603662466                  
 136472|           | A10opqx| CCD|T05 |    |2020-07-21T07:00:03.22Z |195.99667  |+23.49625  |0.15    |0.15    |       |   Gaia2|17.29|0.041   |  Ac|        |      |1.387 |    |      |     |atlas_T05_full/T3694057/D603678013                  
 136472|           | A10oyHW| CCD|T08 |    |2020-07-27T06:41:51.72Z |196.03738  |+23.42599  |0.229   |0.229   |       |   Gaia2|17   |0.045   |  Ao|        |      |1.347 |    |      |     |atlas_T08_full/T4437933/D699691185                  
 136472|           | A10oyHW| CCD|T08 |    |2020-07-27T06:46:30.25Z |196.03725  |+23.42598  |0.216   |0.216   |       |   Gaia2|16.9 |0.039   |  Ao|        |      |1.409 |    |      |     |atlas_T08_full/T4437933/D699694251                  
 136472|           | A10oyHW| CCD|T08 |    |2020-07-27T06:54:28.65Z |196.03731  |+23.42588  |0.237   |0.237   |       |   Gaia2|17.04|0.05    |  Ao|        |      |1.301 |    |      |     |atlas_T08_full/T4437933/D699706489                  
 136472|           | A10oyHW| CCD|T08 |    |2020-07-27T07:09:05.90Z |196.03739  |+23.42583  |0.213   |0.213   |       |   Gaia2|16.98|0.035   |  Ao|        |      |1.456 |    |      |     |atlas_T08_full/T4437933/D699721639                  
 136472|           | A10oBOc| CCD|T05 |    |2020-07-29T06:27:07.65Z |196.05304  |+23.40225  |0.174   |0.174   |       |   Gaia2|17.05|0.043   |  Ao|        |      |1.367 |    |      |     |atlas_T05_full/T3714345/D605788628                  
 136472|           | A10oBOc| CCD|T05 |    |2020-07-29T06:32:27.29Z |196.05303  |+23.40226  |0.165   |0.165   |       |   Gaia2|16.88|0.047   |  Ao|        |      |1.328 |    |      |     |atlas_T05_full/T3714345/D605805525                  
 136472|           | A10oBOc| CCD|T05 |    |2020-07-29T06:40:22.66Z |196.05314  |+23.40221  |0.164   |0.164   |       |   Gaia2|16.86|0.048   |  Ao|        |      |1.319 |    |      |     |atlas_T05_full/T3714345/D605806209                  
 136472|           | A10oBOc| CCD|T05 |    |2020-07-29T06:54:57.43Z |196.0532   |+23.40209  |0.176   |0.176   |       |   Gaia2|16.99|0.049   |  Ao|        |      |1.31  |    |      |     |atlas_T05_full/T3714345/D605821931                  
 136472|           | A10oMCJ| CCD|T08 |    |2020-08-04T06:17:39.43Z |196.10769  |+23.32991  |0.195   |0.195   |       |   Gaia2|17   |0.043   |  Ao|        |      |1.367 |    |      |     |atlas_T08_full/T4476116/D703392026                  
 136472|           | A10oMCJ| CCD|T08 |    |2020-08-04T06:23:38.31Z |196.1076   |+23.32991  |0.233   |0.233   |       |   Gaia2|17.16|0.072   |  Ao|        |      |1.143 |    |      |     |atlas_T08_full/T4476116/D703396716                  
 136472|           | A10oMCJ| CCD|T08 |    |2020-08-04T06:31:35.70Z |196.10764  |+23.32985  |0.218   |0.218   |       |   Gaia2|17.13|0.066   |  Ao|        |      |1.18  |    |      |     |atlas_T08_full/T4476116/D703400479                  
 136472|           | A10oMCJ| CCD|T08 |    |2020-08-04T06:48:49.99Z |196.10778  |+23.32973  |0.197   |0.197   |       |   Gaia2|17.02|0.048   |  Ao|        |      |1.319 |    |      |     |atlas_T08_full/T4476116/D703411367                  
 136472|           | A10p3WP| CCD|T08 |    |2020-08-12T05:54:47.69Z |196.19561  |+23.23236  |0.17    |0.17    |       |   Gaia2|16.98|0.031   |  Ao|        |      |1.509 |    |      |     |atlas_T08_full/T4511483/D705527128                  
 136472|           | A10p3WP| CCD|T08 |    |2020-08-12T06:02:46.34Z |196.19566  |+23.23228  |0.178   |0.178   |       |   Gaia2|16.94|0.027   |  Ao|        |      |1.569 |    |      |     |atlas_T08_full/T4511483/D705528508                  
 136472|           | A10p3WP| CCD|T08 |    |2020-08-12T06:08:04.44Z |196.19566  |+23.23225  |0.169   |0.169   |       |   Gaia2|17.07|0.043   |  Ao|        |      |1.367 |    |      |     |atlas_T08_full/T4511483/D705530516                  
 136472|           | A10p3WP| CCD|T08 |    |2020-08-12T06:22:41.41Z |196.19576  |+23.23209  |0.142   |0.142   |       |   Gaia2|17.03|0.041   |  Ao|        |      |1.387 |    |      |     |atlas_T08_full/T4511483/D705539073                  
 136472|           | A10pcXy| CCD|T08 |    |2020-08-16T05:46:58.01Z |196.2459   |+23.18342  |0.198   |0.198   |       |   Gaia2|16.96|0.064   |  Ao|        |      |1.194 |    |      |     |atlas_T08_full/T4534256/D706756990                  
 136472|           | A10pcXy| CCD|T08 |    |2020-08-16T05:51:44.63Z |196.24581  |+23.18335  |0.162   |0.162   |       |   Gaia2|17   |0.046   |  Ao|        |      |1.337 |    |      |     |atlas_T08_full/T4534256/D706753333                  
 136472|           | A10pcXy| CCD|T08 |    |2020-08-16T06:01:43.36Z |196.24593  |+23.18326  |0.146   |0.146   |       |   Gaia2|16.99|0.037   |  Ao|        |      |1.432 |    |      |     |atlas_T08_full/T4534256/D706761473                  
 136472|           | A10pcXy| CCD|T08 |    |2020-08-16T06:17:08.03Z |196.24614  |+23.18314  |0.133   |0.133   |       |   Gaia2|16.97|0.035   |  Ao|        |      |1.456 |    |      |     |atlas_T08_full/T4534256/D706768044                  
 136472|           | A10sVkT| CCD|T08 |    |2020-11-28T14:38:41.72Z |198.15796  |+22.45105  |0.221   |0.221   |       |   Gaia2|16.93|0.047   |  Ao|        |      |1.328 |    |      |     |atlas_T08_full/T5109411/D735717640                  
 136472|           | A10sVkT| CCD|T08 |    |2020-11-28T14:44:40.88Z |198.15808  |+22.45097  |0.185   |0.185   |       |   Gaia2|17.07|0.055   |  Ao|        |      |1.26  |    |      |     |atlas_T08_full/T5109411/D735720075                  
 136472|           | A10sVkT| CCD|T08 |    |2020-11-28T14:55:18.23Z |198.15823  |+22.45103  |0.212   |0.212   |       |   Gaia2|16.82|0.065   |  Ao|        |      |1.187 |    |      |     |atlas_T08_full/T5109411/D735724873                  
 136472|           | A10sVkT| CCD|T08 |    |2020-11-28T15:21:16.82Z |198.15847  |+22.45096  |0.14    |0.14    |       |   Gaia2|17.04|0.028   |  Ao|        |      |1.553 |    |      |     |atlas_T08_full/T5109411/D735734391                  
 136472|           | A10sX0q| CCD|T05 |    |2020-11-30T15:38:48.48Z |198.1879   |+22.45441  |0.17    |0.17    |       |   Gaia2|16.92|0.054   |  Ao|        |      |1.268 |    |      |     |atlas_T05_full/T4356427/D635480269                  
 136472|           | A10sX0q| CCD|T05 |    |2020-11-30T15:41:29.10Z |198.18791  |+22.45441  |0.168   |0.168   |       |   Gaia2|16.93|0.05    |  Ao|        |      |1.301 |    |      |     |atlas_T05_full/T4356427/D635479139                  
 136472|           | A10sX0q| CCD|T05 |    |2020-11-30T15:44:09.53Z |198.18793  |+22.45444  |0.153   |0.153   |       |   Gaia2|16.96|0.041   |  Ao|        |      |1.387 |    |      |     |atlas_T05_full/T4356427/D635481922                  
 136472|           | A10sX0q| CCD|T05 |    |2020-11-30T15:46:50.19Z |198.18799  |+22.45445  |0.162   |0.162   |       |   Gaia2|16.93|0.041   |  Ao|        |      |1.387 |    |      |     |atlas_T05_full/T4356427/D635483862                  
 136472|           | A10taFZ| CCD|T08 |    |2020-12-06T14:20:25.33Z |198.26905  |+22.46894  |0.145   |0.145   |       |   Gaia2|16.99|0.038   |  Ao|        |      |1.42  |    |      |     |atlas_T08_full/T5145705/D738363982                  
 136472|           | A10taFZ| CCD|T08 |    |2020-12-06T14:27:57.76Z |198.26915  |+22.46897  |0.175   |0.175   |       |   Gaia2|16.99|0.058   |  Ao|        |      |1.237 |    |      |     |atlas_T08_full/T5145705/D738364772                  
 136472|           | A10taFZ| CCD|T08 |    |2020-12-06T14:33:57.92Z |198.26918  |+22.46898  |0.142   |0.142   |       |   Gaia2|16.97|0.033   |  Ao|        |      |1.481 |    |      |     |atlas_T08_full/T5145705/D738369136                  
 136472|           | A10taFZ| CCD|T08 |    |2020-12-06T14:48:38.48Z |198.26931  |+22.469    |0.14    |0.14    |       |   Gaia2|17.03|0.032   |  Ao|        |      |1.495 |    |      |     |atlas_T08_full/T5145705/D738373291                  
 136472|           | A10ti87| CCD|T05 |    |2020-12-08T15:12:44.24Z |198.29477  |+22.47545  |0.138   |0.138   |       |   Gaia2|16.95|0.03    |  Ao|        |      |1.523 |    |      |     |atlas_T05_highsig/T10405831/D34142180               
 136472|           | A10ti87| CCD|T05 |    |2020-12-08T15:35:54.97Z |198.29499  |+22.47553  |0.142   |0.142   |       |   Gaia2|17   |0.036   |  Ao|        |      |1.444 |    |      |     |atlas_T05_highsig/T10405831/D34145123               
 136472|           | A10ti87| CCD|T05 |    |2020-12-08T15:43:51.81Z |198.2951   |+22.47551  |0.147   |0.147   |       |   Gaia2|16.9 |0.045   |  Ao|        |      |1.347 |    |      |     |atlas_T05_highsig/T10405831/D34144965               
 136472|           |   D6472| CCD|H06 |  1P|2020-12-12T11:13:34.464Z|198.34013  |+22.48964  |        |        |       |   UCAC4|17.7 |        |   V|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|H06 |  1P|2020-12-12T11:34:26.400Z|198.34029  |+22.48972  |        |        |       |   UCAC4|17.7 |        |   V|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|H06 |  1P|2020-12-12T11:56:52.512Z|198.3405   |+22.48981  |        |        |       |   UCAC4|17.7 |        |   V|        |      |      |    |      |     |                                                    
 136472|           | A10tEhJ| CCD|T08 |    |2020-12-14T14:40:38.66Z |198.36372  |+22.49878  |0.168   |0.168   |       |   Gaia2|17.3 |0.024   |  Ac|        |      |1.62  |    |      |     |atlas_T08_full/T5203123/D740382366                  
 136472|           | A10tEhJ| CCD|T08 |    |2020-12-14T14:47:57.05Z |198.36376  |+22.49882  |0.176   |0.176   |       |   Gaia2|17.22|0.023   |  Ac|        |      |1.638 |    |      |     |atlas_T08_full/T5203123/D740387292                  
 136472|           | A10tEhJ| CCD|T08 |    |2020-12-14T14:53:16.11Z |198.36382  |+22.4988   |0.176   |0.176   |       |   Gaia2|17.31|0.025   |  Ac|        |      |1.602 |    |      |     |atlas_T08_full/T5203123/D740391540                  
 136472|           | A10tEhJ| CCD|T08 |    |2020-12-14T15:19:09.84Z |198.36402  |+22.49889  |0.188   |0.188   |       |   Gaia2|17.31|0.026   |  Ac|        |      |1.585 |    |      |     |atlas_T08_full/T5203123/D740398889                  
 136472|           |   D6472| CCD|Q21 |    |2020-12-14T18:31:13Z    |198.36545  |+22.49953  |0.21    |0.18    |       |   UCAC4|17.3 |0.09    |   V|   UCAC4| 5.5  |1.81  | 600|0.26  |K    |                                                    
 136472|           |   D6472| CCD|Q21 |    |2020-12-14T19:51:23Z    |198.36601  |+22.49977  |0.17    |0.14    |       |   UCAC4|17.4 |0.09    |   V|   UCAC4| 5.5  |2.01  | 720|0.21  |K    |                                                    
