# version=2017
 permID|provID     |  trkSub|mode|stn |prog|obsTime                 | ra          |dec          |rmsRA |rmsDec|rmsCorr|  astCat|mag   |rmsMag|band| photCat|photAp|logSNR| exp|rmsFit|notes|remarks                                             
 136199|           | A10zJM9| CCD|T05 |    |2021-08-08T14:03:59.11Z | 26.84237    | -1.20664    |0.28  |0.28  |-0.003 |   Gaia2|18.46 |0.077 |  Ao|        |      |1.114 |    |      |     |atlas_T05_highsig/T11025252/D44549470               
 136199|           | A10zQU7| CCD|T08 |    |2021-08-10T12:59:05.63Z | 26.83706    | -1.21123    |0.464 |0.463 | 0     |   Gaia2|18.62 |0.109 |  Ac|        |      |0.963 |    |      |     |atlas_T08_full/T6918373/D822439772                  
 136199|           | A10zQU7| CCD|T08 |    |2021-08-10T13:03:44.56Z | 26.83691    | -1.21124    |0.44  |0.44  |-0.002 |   Gaia2|18.61 |0.106 |  Ac|        |      |0.975 |    |      |     |atlas_T08_full/T6918373/D822440915                  
 136199|           | A10zQU7| CCD|T08 |    |2021-08-10T13:07:43.50Z | 26.83693    | -1.21138    |0.493 |0.494 | 0     |   Gaia2|19.05 |0.122 |  Ac|        |      |0.914 |    |      |     |atlas_T08_full/T6918373/D822443045                  
 136199|           | A10zQU7| CCD|T08 |    |2021-08-10T13:23:38.90Z | 26.83702    | -1.21132    |0.322 |0.322 | 0     |   Gaia2|18.88 |0.079 |  Ac|        |      |1.102 |    |      |     |atlas_T08_full/T6918373/D822450509                  
 136199|           | A10zWYK| CCD|T05 |    |2021-08-12T12:32:31.42Z | 26.83105    | -1.21633    |0.286 |0.286 | 0     |   Gaia2|18.46 |0.074 |  Ao|        |      |1.131 |    |      |     |atlas_T05_full/T5391919/D698009418                  
 136199|           | A10zWYK| CCD|T05 |    |2021-08-12T12:37:04.05Z | 26.83108    | -1.21636    |0.252 |0.252 | 0     |   Gaia2|18.31 |0.065 |  Ao|        |      |1.187 |    |      |     |atlas_T05_full/T5391919/D698022579                  
 136199|           | A10zWYK| CCD|T05 |    |2021-08-12T12:46:21.95Z | 26.83106    | -1.21642    |0.251 |0.251 | 0.003 |   Gaia2|18.39 |0.067 |  Ao|        |      |1.174 |    |      |     |atlas_T05_full/T5391919/D698017456                  
 136199|           | A10zWYK| CCD|T05 |    |2021-08-12T13:00:51.92Z | 26.83101    | -1.21648    |0.254 |0.254 | 0     |   Gaia2|18.36 |0.066 |  Ao|        |      |1.18  |    |      |     |atlas_T05_full/T5391919/D698040343                  
 136199|           | A10A2sd| CCD|T08 |    |2021-08-14T12:51:15.75Z | 26.82461    | -1.22171    |0.859 |0.857 | 0     |   Gaia2|18.81 |0.116 |  Ac|        |      |0.936 |    |      |     |atlas_T08_full/T6957949/D823389082                  
 136199|           | A10A2sd| CCD|T08 |    |2021-08-14T13:01:53.65Z | 26.8244     | -1.22165    |0.679 |0.677 | 0     |   Gaia2|18.54 |0.124 |  Ac|        |      |0.907 |    |      |     |atlas_T08_full/T6957949/D823394172                  
 136199|           | A10A2sd| CCD|T08 |    |2021-08-14T13:09:52.02Z | 26.8243     | -1.22179    |0.488 |0.488 | 0.002 |   Gaia2|18.8  |0.09  |  Ac|        |      |1.046 |    |      |     |atlas_T08_full/T6957949/D823399290                  
 136199|           | A10A2sd| CCD|T08 |    |2021-08-14T13:24:30.12Z | 26.82407    | -1.22185    |0.575 |0.574 | 0     |   Gaia2|18.65 |0.089 |  Ac|        |      |1.051 |    |      |     |atlas_T08_full/T6957949/D823405536                  
 136199|           | A10Aazv| CCD|T05 |    |2021-08-16T13:08:21.06Z | 26.81727    | -1.22715    |0.295 |0.295 | 0     |   Gaia2|18.65 |0.082 |  Ao|        |      |1.086 |    |      |     |atlas_T05_full/T5430490/D699649741                  
 136199|           | A10Aazv| CCD|T05 |    |2021-08-16T13:12:20.49Z | 26.81725    | -1.22706    |0.392 |0.392 | 0     |   Gaia2|18.58 |0.107 |  Ao|        |      |0.971 |    |      |     |atlas_T05_full/T5430490/D699651649                  
 136199|           | A10Aazv| CCD|T05 |    |2021-08-16T13:26:54.35Z | 26.81713    | -1.22712    |0.264 |0.264 | 0     |   Gaia2|18.51 |0.072 |  Ao|        |      |1.143 |    |      |     |atlas_T05_full/T5430490/D699661441                  
 136199|           | A10Aazv| CCD|T05 |    |2021-08-16T13:34:15.01Z | 26.81718    | -1.22709    |0.378 |0.378 | 0     |   Gaia2|18.4  |0.102 |  Ao|        |      |0.991 |    |      |     |atlas_T05_full/T5430490/D699666971                  
 136199|           | A10Ah8t| CCD|T08 |    |2021-08-18T12:18:22.03Z | 26.80957    | -1.23259    |0.557 |0.557 | 0     |   Gaia2|18.53 |0.12  |  Ac|        |      |0.921 |    |      |     |atlas_T08_full/T6994214/D824405290                  
 136199|           | A10Ah8t| CCD|T08 |    |2021-08-18T12:23:42.87Z | 26.80941    | -1.23264    |0.383 |0.383 | 0     |   Gaia2|18.77 |0.084 |  Ac|        |      |1.076 |    |      |     |atlas_T08_full/T6994214/D824409817                  
 136199|           | A10Ah8t| CCD|T08 |    |2021-08-18T12:27:41.51Z | 26.80967    | -1.23251    |0.376 |0.377 | 0     |   Gaia2|18.82 |0.083 |  Ac|        |      |1.081 |    |      |     |atlas_T08_full/T6994214/D824410673                  
 136199|           | A10Ah8t| CCD|T08 |    |2021-08-18T12:35:01.36Z | 26.80952    | -1.23269    |0.34  |0.34  | 0     |   Gaia2|18.74 |0.075 |  Ac|        |      |1.125 |    |      |     |atlas_T08_full/T6994214/D824415847                  
 136199|           | A10AneJ| CCD|T08 |    |2021-08-22T12:07:25.76Z | 26.79236    | -1.24429    |0.491 |0.493 | 0     |   Gaia2|18.49 |0.136 |  Ao|        |      |0.866 |    |      |     |atlas_T08_full/T7020564/D825725121                  
 136199|           | A10AneJ| CCD|T08 |    |2021-08-22T12:15:23.78Z | 26.79233    | -1.24418    |0.559 |0.558 | 0     |   Gaia2|18.59 |0.149 |  Ao|        |      |0.827 |    |      |     |atlas_T08_full/T7020564/D825730064                  
 136199|           | A10AneJ| CCD|T08 |    |2021-08-22T12:20:41.84Z | 26.79225    | -1.24429    |0.598 |0.596 | 0     |   Gaia2|18.67 |0.16  |  Ao|        |      |0.796 |    |      |     |atlas_T08_full/T7020564/D825732522                  
 136199|           | A10AneJ| CCD|T08 |    |2021-08-22T12:27:59.50Z | 26.79233    | -1.24412    |0.491 |0.491 | 0     |   Gaia2|18.48 |0.133 |  Ao|        |      |0.876 |    |      |     |atlas_T08_full/T7020564/D825738399                  
 136199|           | A10AypW| CCD|T05 |    |2021-08-28T12:16:21.60Z | 26.76211    | -1.26276    |0.674 |0.674 |-0.003 |   Gaia2|18.58 |0.187 |  Ao|        |      |0.728 |    |      |     |atlas_T05_full/T5479222/D703594572                  
 136199|           | A10AypW| CCD|T05 |    |2021-08-28T12:20:59.99Z | 26.76216    | -1.26261    |0.579 |0.579 |-0.003 |   Gaia2|17.91 |0.16  |  Ao|        |      |0.796 |    |      |     |atlas_T05_full/T5479222/D703595259                  
 136199|           | A10AypW| CCD|T05 |    |2021-08-28T12:30:15.18Z | 26.76224    | -1.26276    |0.467 |0.467 |-0.003 |   Gaia2|18.5  |0.131 |  Ao|        |      |0.883 |    |      |     |atlas_T05_full/T5479222/D703598857                  
 136199|           | A10AypW| CCD|T05 |    |2021-08-28T12:38:11.37Z | 26.76225    | -1.26285    |0.497 |0.498 | 0     |   Gaia2|18.56 |0.14  |  Ao|        |      |0.854 |    |      |     |atlas_T05_full/T5479222/D703606387                  
 136199|           | A10AFxf| CCD|T08 |    |2021-08-30T11:09:22.18Z | 26.75144    | -1.26903    |0.386 |0.386 | 0     |   Gaia2|18.62 |0.104 |  Ao|        |      |0.983 |    |      |     |atlas_T08_full/T7068861/D827620673                  
 136199|           | A10AFxf| CCD|T08 |    |2021-08-30T11:51:08.82Z | 26.75124    | -1.26901    |0.399 |0.399 | 0     |   Gaia2|18.6  |0.108 |  Ao|        |      |0.967 |    |      |     |atlas_T08_full/T7068861/D827650428                  
 136199|           | A10AFxf| CCD|T08 |    |2021-08-30T12:06:39.11Z | 26.7511     | -1.26902    |0.284 |0.283 | 0     |   Gaia2|18.52 |0.078 |  Ao|        |      |1.108 |    |      |     |atlas_T08_full/T7068861/D827658775                  
 136199|           | A10AFxf| CCD|T08 |    |2021-08-30T12:11:17.98Z | 26.75114    | -1.26905    |0.431 |0.431 | 0     |   Gaia2|18.48 |0.112 |  Ao|        |      |0.951 |    |      |     |atlas_T08_full/T7068861/D827664339                  
 136199|           | A10AK9j| CCD|T05 |    |2021-09-01T11:59:46.05Z | 26.73982    | -1.27544    |0.74  |0.738 | 0.004 |   Gaia2|17.62 |0.196 |  Ao|        |      |0.708 |    |      |     |atlas_T05_full/T5505915/D705368784                  
 136199|           | A10AK9j| CCD|T05 |    |2021-09-01T12:04:22.66Z | 26.73955    | -1.2755     |0.368 |0.367 | 0.009 |   Gaia2|18.49 |0.097 |  Ao|        |      |1.013 |    |      |     |atlas_T05_full/T5505915/D705374099                  
 136199|           | A10AK9j| CCD|T05 |    |2021-09-01T12:08:20.66Z | 26.73955    | -1.27552    |0.446 |0.445 | 0.004 |   Gaia2|18.32 |0.119 |  Ao|        |      |0.924 |    |      |     |atlas_T05_full/T5505915/D705377383                  
 136199|           | A10AK9j| CCD|T05 |    |2021-09-01T12:17:35.54Z | 26.73938    | -1.27575    |0.682 |0.679 | 0.004 |   Gaia2|18.23 |0.189 |  Ao|        |      |0.724 |    |      |     |atlas_T05_full/T5505915/D705391044                  
 136199|           | A10ANJX| CCD|T08 |    |2021-09-03T12:23:02.51Z | 26.72735    | -1.28215    |0.313 |0.312 | 0     |   Gaia2|18.37 |0.071 |  Ao|        |      |1.149 |    |      |     |atlas_T08_full/T7091527/D828664707                  
 136199|           | A10ANJX| CCD|T08 |    |2021-09-03T12:27:40.95Z | 26.72725    | -1.28222    |0.288 |0.288 | 0.002 |   Gaia2|18.28 |0.066 |  Ao|        |      |1.18  |    |      |     |atlas_T08_full/T7091527/D828672779                  
 136199|           | A10ANJX| CCD|T08 |    |2021-09-03T12:31:39.88Z | 26.72723    | -1.28229    |0.621 |0.62  | 0     |   Gaia2|18.82 |0.138 |  Ao|        |      |0.86  |    |      |     |atlas_T08_full/T7091527/D828675073                  
 136199|           | A10ANJX| CCD|T08 |    |2021-09-03T12:38:57.92Z | 26.72723    | -1.28219    |0.412 |0.411 | 0     |   Gaia2|18.61 |0.106 |  Ao|        |      |0.975 |    |      |     |atlas_T08_full/T7091527/D828677480                  
 136199|           | A10AWwS| CCD|T05 |    |2021-09-05T11:55:38.49Z | 26.71489    | -1.28879    |0.389 |0.388 | 0     |   Gaia2|18.91 |0.09  |  Ac|        |      |1.046 |    |      |     |atlas_T05_full/T5523533/D706061672                  
 136199|           | A10AWwS| CCD|T05 |    |2021-09-05T12:04:55.64Z | 26.71477    | -1.28882    |0.482 |0.483 | 0     |   Gaia2|18.67 |0.113 |  Ac|        |      |0.947 |    |      |     |atlas_T05_full/T5523533/D706061330                  
 136199|           | A10AWwS| CCD|T05 |    |2021-09-05T12:09:34.19Z | 26.71488    | -1.28882    |0.487 |0.486 | 0     |   Gaia2|18.75 |0.113 |  Ac|        |      |0.947 |    |      |     |atlas_T05_full/T5523533/D706066928                  
 136199|           | A10AWwS| CCD|T05 |    |2021-09-05T12:27:02.92Z | 26.71477    | -1.28893    |0.521 |0.521 | 0.002 |   Gaia2|18.87 |0.12  |  Ac|        |      |0.921 |    |      |     |atlas_T05_full/T5523533/D706072648                  
 136199|           | A10B2Re| CCD|T08 |    |2021-09-07T11:40:28.64Z | 26.70192    | -1.29548    |0.324 |0.325 | 0     |   Gaia2|18.45 |0.085 |  Ao|        |      |1.071 |    |      |     |atlas_T08_full/T7136077/D829853450                  
 136199|           | A10B2Re| CCD|T08 |    |2021-09-07T11:45:07.80Z | 26.70176    | -1.29557    |0.307 |0.307 | 0     |   Gaia2|18.37 |0.084 |  Ao|        |      |1.076 |    |      |     |atlas_T08_full/T7136077/D829854132                  
 136199|           | A10B2Re| CCD|T08 |    |2021-09-07T12:15:15.39Z | 26.70162    | -1.29558    |0.227 |0.226 | 0     |   Gaia2|18.49 |0.066 |  Ao|        |      |1.18  |    |      |     |atlas_T08_full/T7136077/D829881980                  
 136199|           | A10B2Re| CCD|T08 |    |2021-09-07T12:19:54.13Z | 26.70162    | -1.29561    |0.402 |0.402 | 0.003 |   Gaia2|18.52 |0.114 |  Ao|        |      |0.943 |    |      |     |atlas_T08_full/T7136077/D829887418                  
 136199|           |   D6199| CCD|I41 |    |2021-09-09T09:06:41.8Z  | 26.68896    | -1.30189    |0.062 |0.064 | 0     |   Gaia1|18.45 |0.063 |   r|        |      |1.24  |    |      |     |TRCKID=4908; REFDISTNEAR=4.7009; REFMAGNEAR=22.634  
 136199|           |   D6199| CCD|I41 |    |2021-09-09T10:05:07.0Z  | 26.68871    | -1.30206    |0.068 |0.068 | 0     |   Gaia1|19.04 |0.067 |   g|        |      |1.21  |    |      |     |TRCKID=4908; REFDISTNEAR=8.27738; REFMAGNEAR=23.367 
 136199|           | P11kJV4| CCD|F51 |    |2021-09-09T13:27:27.2Z  | 26.687744   | -1.302515   |      |      |       |   Gaia1|18.56 |0.02  |  Pw|        |      |1.97  |  60|      |     |                                                    
 136199|           | P11kJV4| CCD|F51 |    |2021-09-09T13:36:29.9Z  | 26.687699   | -1.302541   |      |      |       |   Gaia1|18.56 |0.02  |  Pw|        |      |1.93  |  60|      |     |                                                    
 136199|           | P11kJV4| CCD|F51 |    |2021-09-09T13:44:56.7Z  | 26.687655   | -1.302543   |      |      |       |   Gaia1|18.59 |0.02  |  Pw|        |      |2.01  |  60|      |     |                                                    
 136199|           | P11kJV4| CCD|F51 |    |2021-09-09T13:52:49.3Z  | 26.687619   | -1.302567   |      |      |       |   Gaia1|18.6  |0.02  |  Pw|        |      |1.96  |  60|      |     |                                                    
 136199|           |   D6199| CCD|I41 |    |2021-09-11T09:06:27.9Z  | 26.675      | -1.30875    |0.058 |0.06  | 0     |   Gaia1|18.48 |0.05  |   r|        |      |1.34  |    |      |     |TRCKID=8625; REFDISTNEAR=4.13609; REFMAGNEAR=23.169 
 136199|           |   D6199| CCD|I41 |    |2021-09-11T10:51:40.3Z  | 26.67446    | -1.309      |0.066 |0.066 | 0     |   Gaia1|18.99 |0.083 |   g|        |      |1.12  |    |      |     |TRCKID=8625; REFDISTNEAR=9.28542; REFMAGNEAR=21.571 
 136199|           | A10BfG8| CCD|T05 |    |2021-09-13T11:30:47.49Z | 26.65988    | -1.31596    |0.517 |0.517 | 0     |   Gaia2|18.56 |0.118 |  Ac|        |      |0.928 |    |      |     |atlas_T05_full/T5605673/D708665270                  
 136199|           | A10BfG8| CCD|T05 |    |2021-09-13T11:36:06.89Z | 26.65988    | -1.31604    |0.365 |0.364 | 0     |   Gaia2|18.75 |0.084 |  Ac|        |      |1.076 |    |      |     |atlas_T05_full/T5605673/D708672407                  
 136199|           | A10BfG8| CCD|T05 |    |2021-09-13T11:40:04.32Z | 26.65991    | -1.31598    |0.417 |0.417 | 0     |   Gaia2|18.51 |0.096 |  Ac|        |      |1.018 |    |      |     |atlas_T05_full/T5605673/D708674461                  
 136199|           | A10BfG8| CCD|T05 |    |2021-09-13T11:47:58.44Z | 26.65978    | -1.31596    |0.438 |0.437 | 0     |   Gaia2|18.92 |0.099 |  Ac|        |      |1.004 |    |      |     |atlas_T05_full/T5605673/D708678503                  
 136199|           |   D6199| CCD|G02 |    |2021-09-14T23:29:43.872Z| 26.64867    | -1.32114    |      |      |       |   Gaia2|18.2  |      |   G|        |      |      |    |      |K    |                                                    
 136199|           |   D6199| CCD|G02 |    |2021-09-14T23:41:50.496Z| 26.64871    | -1.32119    |      |      |       |   Gaia2|18.5  |      |   G|        |      |      |    |      |K    |                                                    
 136199|           |   D6199| CCD|G02 |    |2021-09-14T23:53:57.120Z| 26.64862    | -1.32122    |      |      |       |   Gaia2|18.9  |      |   G|        |      |      |    |      |K    |                                                    
 136199|           |   D6199| CCD|I41 |    |2021-09-15T09:03:24.8Z  | 26.64575    | -1.32258    |0.06  |0.06  | 0     |   Gaia1|18.49 |0.054 |   r|        |      |1.31  |    |      |     |TRCKID=8625; REFDISTNEAR=11.9248; REFMAGNEAR=23.082 
 136199|           |   D6199| CCD|I41 |    |2021-09-15T10:26:09.3Z  | 26.64533    | -1.32278    |0.076 |0.076 | 0     |   Gaia1|19.01 |0.079 |   g|        |      |1.14  |    |      |     |TRCKID=8625; REFDISTNEAR=6.11672; REFMAGNEAR=23.301 
 136199|           | A10BiEc| CCD|T05 |    |2021-09-17T11:21:47.05Z | 26.62975    | -1.32989    |0.589 |0.589 | 0     |   Gaia2|18.36 |0.164 |  Ao|        |      |0.785 |    |      |     |atlas_T05_full/T5624351/D709627357                  
 136199|           | A10BiEc| CCD|T05 |    |2021-09-17T11:26:26.95Z | 26.62987    | -1.32993    |0.437 |0.436 | 0     |   Gaia2|18.39 |0.121 |  Ao|        |      |0.917 |    |      |     |atlas_T05_full/T5624351/D709630917                  
 136199|           | A10BiEc| CCD|T05 |    |2021-09-17T12:06:45.19Z | 26.62944    | -1.32994    |0.41  |0.41  | 0     |   Gaia2|18.53 |0.113 |  Ao|        |      |0.947 |    |      |     |atlas_T05_full/T5624351/D709647700                  
 136199|           | A10BiEc| CCD|T05 |    |2021-09-17T12:11:32.06Z | 26.62954    | -1.32993    |0.424 |0.423 | 0     |   Gaia2|18.25 |0.118 |  Ao|        |      |0.928 |    |      |     |atlas_T05_full/T5624351/D709662197                  
 136199|           | A10BqX9| CCD|T08 |    |2021-09-27T11:11:34.37Z | 26.54747    | -1.36376    |0.832 |0.829 |-0.007 |   Gaia2|18.49 |0.16  |  Ao|        |      |0.796 |    |      |     |atlas_T08_full/T7193269/D834839441                  
 136199|           | A10BqX9| CCD|T08 |    |2021-09-27T11:14:13.33Z | 26.54843    | -1.36473    |0.767 |0.765 |-0.007 |   Gaia2|18.7  |0.147 |  Ao|        |      |0.833 |    |      |     |atlas_T08_full/T7193269/D834840536                  
